Station_id,Station_name,Station_address,Station_lat,Station_lng,Location_level_id,Reservable_station,Equipment_id,Vehicle_type,Open_data_slot_space_id,State,Grouping_id,Wifi,Slot_space,Slot_level,Sockets
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140135,1,2,False,29,-1.0,"[{'Connector_id': 14, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '21401351,21401352', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140132,0,2,False,26,-1.0,"[{'Connector_id': 11, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401321,21401322', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140140,1,2,False,34,-1.0,"[{'Connector_id': 19, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '21401401,21401402', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140138,5,2,False,32,-1.0,"[{'Connector_id': 17, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21401381,21401382', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140128,0,2,False,22,-1.0,"[{'Connector_id': 7, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401281,21401282', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140123,0,2,False,17,-1.0,"[{'Connector_id': 28, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401231', 'MaxChargingTime': 720}, {'Connector_id': 29, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401232', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140124,0,2,False,18,-1.0,"[{'Connector_id': 30, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401241', 'MaxChargingTime': 720}, {'Connector_id': 31, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401242', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140125,0,2,False,19,-1.0,"[{'Connector_id': 32, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401251', 'MaxChargingTime': 720}, {'Connector_id': 33, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401252', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140107,0,2,False,1,-1.0,"[{'Connector_id': 34, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401071', 'MaxChargingTime': 720}, {'Connector_id': 35, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401072', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140108,0,2,False,2,-1.0,"[{'Connector_id': 36, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401081', 'MaxChargingTime': 720}, {'Connector_id': 37, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401082', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140109,0,2,False,3,-1.0,"[{'Connector_id': 38, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401091', 'MaxChargingTime': 720}, {'Connector_id': 39, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401092', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140110,0,2,False,4,-1.0,"[{'Connector_id': 40, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401101', 'MaxChargingTime': 720}, {'Connector_id': 41, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401102', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140111,0,2,False,5,-1.0,"[{'Connector_id': 42, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401111', 'MaxChargingTime': 720}, {'Connector_id': 43, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401112', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140113,0,2,False,7,-1.0,"[{'Connector_id': 44, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401131', 'MaxChargingTime': 720}, {'Connector_id': 45, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401132', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140114,0,2,False,8,-1.0,"[{'Connector_id': 46, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401141', 'MaxChargingTime': 720}, {'Connector_id': 47, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401142', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140115,0,2,False,9,-1.0,"[{'Connector_id': 48, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401151', 'MaxChargingTime': 720}, {'Connector_id': 49, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401152', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140116,0,2,False,10,-1.0,"[{'Connector_id': 51, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401162', 'MaxChargingTime': 720}, {'Connector_id': 50, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401161', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140118,0,2,False,12,-1.0,"[{'Connector_id': 52, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401181', 'MaxChargingTime': 720}, {'Connector_id': 53, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401182', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140119,0,2,False,13,-1.0,"[{'Connector_id': 54, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401191', 'MaxChargingTime': 720}, {'Connector_id': 55, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401192', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140120,0,2,False,14,-1.0,"[{'Connector_id': 56, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401201', 'MaxChargingTime': 720}, {'Connector_id': 57, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401202', 'MaxChargingTime': 720}]"
2037,Marquès de Mulhacén,"C/ Marqués de Mulhacen, 51 B",41.394408,2.114755,0,False,MULT_MULHACEN1,0,2150101,5,1,True,5,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21501011,21501012', 'MaxChargingTime': 720}]"
2037,Marquès de Mulhacén,"C/ Marqués de Mulhacen, 51 B",41.394408,2.114755,0,False,MULT_MULHACEN1,0,2150102,0,1,True,7,-1.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21501021,21501022', 'MaxChargingTime': 720}]"
2037,Marquès de Mulhacén,"C/ Marqués de Mulhacen, 51 B",41.394408,2.114755,0,False,MULT_MULHACEN1,0,2150103,0,1,True,9,-1.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21501031,21501032', 'MaxChargingTime': 720}]"
2037,Marquès de Mulhacén,"C/ Marqués de Mulhacen, 51 B",41.394408,2.114755,0,False,MULT_MULHACEN1,0,2150104,5,1,True,11,-1.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21501041,21501042', 'MaxChargingTime': 720}]"
2037,Marquès de Mulhacén,"C/ Marqués de Mulhacen, 51 B",41.394408,2.114755,0,False,MULT_MULHACEN1,0,2150105,0,1,True,13,-1.0,"[{'Connector_id': 5, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21501051,21501052', 'MaxChargingTime': 720}]"
2037,Marquès de Mulhacén,"C/ Marqués de Mulhacen, 51 B",41.394408,2.114755,0,False,MULT_MULHACEN1,0,2150106,0,1,True,14,-1.0,"[{'Connector_id': 6, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21501061,21501062', 'MaxChargingTime': 720}]"
2037,Marquès de Mulhacén,"C/ Marqués de Mulhacen, 51 B",41.394408,2.114755,0,False,MULT_MULHACEN1,1,2150107,0,2,True,1,-1.0,"[{'Connector_id': 7, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21501071,21501072', 'MaxChargingTime': 720}]"
2037,Marquès de Mulhacén,"C/ Marqués de Mulhacen, 51 B",41.394408,2.114755,0,False,MULT_MULHACEN1,1,2150108,0,2,True,2,-1.0,"[{'Connector_id': 8, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21501081,21501082', 'MaxChargingTime': 720}]"
2035,Mitre - Putxet,"Rda. del General Mitre, 203",41.405377,2.143079,0,False,CCL1_MITRE_PUTGET1,0,2180102,0,1,True,24,-1.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21801021,21801022', 'MaxChargingTime': 720}]"
2035,Mitre - Putxet,"Rda. del General Mitre, 203",41.405377,2.143079,0,False,CCL1_MITRE_PUTGET1,1,2180103,0,2,True,2,-1.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21801031,21801032', 'MaxChargingTime': 720}]"
2035,Mitre - Putxet,"Rda. del General Mitre, 203",41.405377,2.143079,0,False,CCL1_MITRE_PUTGET1,0,2180101,0,1,True,22,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21801011,21801012', 'MaxChargingTime': 720}]"
2035,Mitre - Putxet,"Rda. del General Mitre, 203",41.405377,2.143079,0,False,CCL1_MITRE_PUTGET1,1,2180104,0,2,True,1,-1.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21801041,21801042', 'MaxChargingTime': 720}]"
2035,Mitre - Putxet,"Rda. del General Mitre, 203",41.405377,2.143079,0,False,CCL1_MITRE_PUTGET1,0,2180106,0,1,True,28,-1.0,"[{'Connector_id': 6, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21801062', 'MaxChargingTime': 720}]"
2035,Mitre - Putxet,"Rda. del General Mitre, 203",41.405377,2.143079,0,False,CCL1_MITRE_PUTGET1,0,2180105,0,1,True,26,-1.0,"[{'Connector_id': 5, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21801051', 'MaxChargingTime': 720}]"
2035,Mitre - Putxet,"Rda. del General Mitre, 203",41.405377,2.143079,0,False,CCL1_MITRE_PUTGET1,0,2180199,1,1,True,00,-1.0,"[{'Connector_id': 8, 'Connector_types': '2', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '21801992', 'MaxChargingTime': 720}]"
2035,Mitre - Putxet,"Rda. del General Mitre, 203",41.405377,2.143079,0,False,CCL1_MITRE_PUTGET1,0,2180198,0,1,True,00,-1.0,"[{'Connector_id': 7, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21801981', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,0,2270101,5,1,False,2,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '22701011,22701012', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,0,2270102,0,1,False,4,-1.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701021,22701022', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,0,2270103,0,1,False,6,-1.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701031,22701032', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,0,2270104,0,1,False,8,-1.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701041,22701042', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,1,2270105,0,2,False,1,-1.0,"[{'Connector_id': 5, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701051,22701052', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,1,2270106,0,2,False,2,-1.0,"[{'Connector_id': 6, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701061,22701062', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,0,2270107,0,1,False,12,-1.0,"[{'Connector_id': 8, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701072', 'MaxChargingTime': 720}, {'Connector_id': 7, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701071', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,0,2270108,0,1,False,13,-1.0,"[{'Connector_id': 10, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701082', 'MaxChargingTime': 720}, {'Connector_id': 9, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701081', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,0,2270109,5,1,False,96,-1.0,"[{'Connector_id': 11, 'Connector_types': '1', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '22701091', 'MaxChargingTime': 720}, {'Connector_id': 12, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '22701092', 'MaxChargingTime': 720}]"
2033,Plaça del Fòrum,Pl. d'Ernest Lluch i Martín,41.413142,2.221153,0,False,MULT_PL_FORUM1,0,2270110,0,1,False,98,-1.0,"[{'Connector_id': 13, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701101', 'MaxChargingTime': 720}, {'Connector_id': 14, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22701102', 'MaxChargingTime': 720}]"
2039,Passeig Maragall,"Pg. Maragall, 54",41.41613,2.18056,0,False,MULT_MARAGALL1,1,2280105,0,2,True,1,-1.0,"[{'Connector_id': 6, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22801051', 'MaxChargingTime': 720}]"
